CVE_ENTIDAD,ENTIDAD,CVE_MUNICIPIO,MUNICIPIO,CVE_LOCALIDAD,LOCALIDAD,INSTITUCION,NOMBRE_INSTITUCION,ESCUELA,NOMBRE_ESCUELA,CV_CONTROL,CONTROL,CV_SUBCONTROL,C_SUBCONTROL,DOMICILIO,MODALIDAD,ESCUELAS_TEC_ESC,ALUMNOS_TEC_ESC,TEC_HOM_ESC,TEC_MUJ_ESC,NI_TEC_TOTAL_ESC,NI_TEC_HOM_ESC,NI_TEC_MUJ_ESC,EGRE_TEC_TOTAL_ESC,EGRE_TEC_HOM_ESC,EGRE_TEC_MUJ_ESC,TITU_TEC_TOTAL_ESC,TITU_TEC_HOM_ESC,TITU_TEC_MUJ_ESC,DOC_TEC_TOTAL_ESC,DOC_TEC_HOMBRES_ESC,DOC_TEC_MUJERES_ESC,ESC_LIC_ESC,ALUMNOS_LIC_ESC,LIC_HOM_ESC,LIC_MUJ_ESC,NI_LIC_TOTAL_ESC,NI_LIC_HOM_ESC,NI_LIC_MUJ_ESC,EGRE_LIC_TOTAL_ESC,EGRE_LIC_HOM_ESC,EGRE_LIC_MUJ_ESC,TITU_LIC_TOTAL_ESC,TITU_LIC_HOM_ESC,TITU_LIC_MUJ_ESC,DOC_LIC_TOTAL_ESC,DOC_LIC_HOMBRES_ESC,DOC_LIC_MUJERES_ESC,ESC_NORMAL_ESC,ALUMNOS_LIC_ESC_NORMAL,NORMAL_HOM_ESC,NORMAL_MUJ_ESC,NI_NORMAL_TOTAL_ESC,NI_NORMAL_HOM_ESC,NI_NORMAL_MUJ_ESC,EGRE_NORMAL_TOTAL_ESC,EGRE_NORMAL_HOM_ESC,EGRE_NORMAL_MUJ_ESC,TITU_NORMAL_TOTAL_ESC,TITU_NORMAL_HOM_ESC,TITU_NORMAL_MUJ_ESC,DOC_NORMAL_TOTAL_ESC,DOC_NORMAL_HOMBRES_ESC,DOC_NORMAL_MUJERES_ESC,ESC_POS_ESC,ALUM_POS_ESC,POS_HOMBRES_ESC,POS_MUJERES_ESC,NI_POS_TOTALES_ESC,NI_POS_HOMBRES_ESC,NI_POS_MUJERES_ESC,EGRE_POS_TOTAL_ESC,EGRE_POS_HOMBRES_ESC,EGRE_POS_MUJERES_ESC,TITU_POS_TOTAL_ESC,TITU_POS_HOMBRES_ESC,TITU_POS_MUJERES_ESC,DOC_POS_TOTAL_ESC,DOC_POS_HOMBRES_ESC,DOC_POS_MUJERES_ESC
29,TLAXCALA,38,TZOMPANTEPEC,2,SAN ANDR…S AHUASHUATEPEC,29MSU0001T,UNIVERSIDAD DEL VALLE DE TLAXCALA,29PSU0001Q,UNIVERSIDAD DEL VALLE DE TLAXCALA,2,PRIVADO,1,PRIVADO,CALLE UNIVERSIDAD 200,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,507,226,281,163,74,89,88,30,58,102,55,47,67,41,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,54,53,38,17,21,27,9,18,25,12,13,21,11,10
29,TLAXCALA,33,TLAXCALA,16,SANTA MARÕA ACUITLAPILCO,29MSU0037H,"ESCUELA SUPERIOR MIGUEL ALEMAN DE TLAXCALA, S. C.",29PSU0002P,"ESCUELA SUPERIOR LIC. MIGUEL ALEMAN VALDES DE TLAXCALA, S. C.",2,PRIVADO,1,PRIVADO,CALLE CARRETERA ESTATAL LIBRE TRAMO PUEBLA TLAXCALA KILOMETRO 28+350 3,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,17,31,12,3,9,8,2,6,5,3,2,17,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,5,APIZACO,1,CIUDAD DE APIZACO,29MSU0014X,CENTRO DE REHABILITACION INTEGRAL,29PSU0006L,ESCUELA EN TERAPIA FISICA Y REHABILITACION,2,PRIVADO,1,PRIVADO,CALLE FELIPE LARDIZABAL 505,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,238,76,162,96,35,61,44,5,39,35,10,25,13,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,44,ZACATELCO,1,ZACATELCO,29MSU0007N,CENTRO DE ESTUDIOS SUPERIORES DE TLAXCALA,29PSU0007K,CENTRO DE ESTUDIOS SUPERIORES DE TLAXCALA,2,PRIVADO,1,PRIVADO,CALLE JOSEFA ORTIZ DE DOMINGUEZ 505,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,280,139,141,104,55,49,88,42,46,44,21,23,38,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,33,TLAXCALA,8,OCOTL¡N,29MSU0004Q,INSTITUTO TECNOLOGICO DE TLAXCALA,29PSU0009I,INSTITUTO TECNOLOGICO DE TLAXCALA,2,PRIVADO,1,PRIVADO,CALLE CARRETERA OCOTLAN - SANTA ANA 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,71,47,39,22,17,3,1,2,9,6,3,14,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,33,TLAXCALA,1,TLAXCALA DE XICOHT…NCATL,29MSU0003R,"ESCUELA SUPERIOR DE TURISMO INSTITUTO BRITANICO, A. C.",29PSU0010Y,"ESCUELA SUPERIOR DE TURISMO INSTITUTO BRITANICO, A. C.",2,PRIVADO,1,PRIVADO,CALLE 3 1,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,32,36,20,8,12,24,11,13,0,0,0,20,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,2,APETATITL¡N DE ANTONIO CARVAJAL,1,APETATITL¡N,29MSU0016V,"EL COLEGIO DE TLAXCALA, A.C.",29PSU0011X,"EL COLEGIO DE TLAXCALA, A.C.",2,PRIVADO,1,PRIVADO,CALLE SANTOS DEGOLLADO 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55,24,31,27,12,15,33,10,23,21,10,11,20,13,7
29,TLAXCALA,33,TLAXCALA,9,SAN BUENAVENTURA ATEMPAN,29MSU0022F,"COLEGIO HUMANISTA DE MEXICO, S. C.",29PSU0013V,"COLEGIO HUMANISTA DE MEXICO, S. C.",2,PRIVADO,1,PRIVADO,CALLE PRIMERA PRIVADA DE LOS PINOS 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,3,20,7,2,5,8,3,5,12,5,7,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,33,TLAXCALA,1,TLAXCALA DE XICOHT…NCATL,29MSU0024D,ESCUELA DE ARGUMENTACION JURIDICA,29PSU0014U,ESCUELA DE ARGUMENTACION JURIDICA,2,PRIVADO,1,PRIVADO,CALLE INDEPENDENCIA 30,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,101,56,45,26,15,11,29,12,17,2,2,0,23,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,33,TLAXCALA,1,TLAXCALA DE XICOHT…NCATL,29MSU0025C,"INSTITUTO DE ESTUDIOS SUPERIORES DANTE ALIGHIERI DE TLAXCALA, A. C.",29PSU0015T,"INSTITUTO DE ESTUDIOS SUPERIORES DANTE ALIGHIERI DE TLAXCALA, A. C.",2,PRIVADO,1,PRIVADO,CALLE XOCHIQUETZALI 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,23,56,26,9,17,15,5,10,2,0,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,33,TLAXCALA,1,TLAXCALA DE XICOHT…NCATL,29MSU0027A,"CENTRO DE ESTUDIOS SUPERIORES DEL BOSQUE, A.C.",29PSU0017R,"CENTRO DE ESTUDIOS SUPERIORES DEL BOSQUE, A.C.",2,PRIVADO,1,PRIVADO,CALLE DEL MAESTRO 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,5,4,7,4,3,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,33,TLAXCALA,9,SAN BUENAVENTURA ATEMPAN,29MSU0028Z,"UNIVERSIDAD ABIERTA DE TLAXCALA, A. C.",29PSU0018Q,"UNIVERSIDAD ABIERTA DE TLAXCALA, A. C.",2,PRIVADO,1,PRIVADO,CALLE REVOLUCION 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,13,HUAMANTLA,1,HUAMANTLA,29MSU0033L,INSTITUTO FRANCISCANO DE ORIENTE,29PSU0027Y,INSTITUTO FRANCISCANO DE ORIENTE,2,PRIVADO,1,PRIVADO,CALLE FRAY DANIEL ORTEGA 15,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,15,51,29,7,22,8,1,7,23,8,15,23,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,33,TLAXCALA,18,PUEBLO HEROICO DE LA TRINIDAD TEPEHITEC,29MSU0034K,"INSTITUTO MEXICANO DE VALORES, S. C.",29PSU0028X,"INSTITUTO MEXICANO DE VALORES, S. C.",2,PRIVADO,1,PRIVADO,CALLE LIBRAMIENTO INSTITUTO POLITECNICO NACIONAL 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86,49,37,28,14,14,14,6,8,0,0,0,21,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,26,SANTA CRUZ TLAXCALA,5,SAN MIGUEL CONTLA,29MSU0035J,UNIVERSIDAD METROPOLITANA DE TLAXCALA,29PSU0029W,UNIVERSIDAD METROPOLITANA DE TLAXCALA,2,PRIVADO,1,PRIVADO,CALLE CARRETERA ESTATAL LIBRE TRAMO APIZACO SANTA CRUZ TLAXCALA KILOMETRO 1+300 18,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,184,85,99,50,20,30,39,16,23,28,12,16,27,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,33,TLAXCALA,1,TLAXCALA DE XICOHT…NCATL,29MSU0005P,UNIVERSIDAD DEL ALTIPLANO,29PSU0030L,UNIVERSIDAD DEL ALTIPLANO,2,PRIVADO,1,PRIVADO,CALLE EUCALIPTO 14,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,333,141,192,113,48,65,62,29,33,32,15,17,75,35,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,10,CHIAUTEMPAN,1,SANTA ANA CHIAUTEMPAN,29MSU0040V,COLEGIO DE ESTUDIOS SUPERIORES INTERCONTINENTAL,29PSU0033I,COLEGIO DE ESTUDIOS SUPERIORES INTERCONTINENTAL,2,PRIVADO,1,PRIVADO,CALLE EL FERROCARRIL SUR 12,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,11,17,10,4,6,4,1,3,1,0,1,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,43,YAUHQUEMEHCAN,3,SAN BENITO XALTOCAN,29MSU0041U,INSTITUTO DE ESTUDIOS SUPERIORES BENITO JUAREZ,29PSU0034H,INSTITUTO DE ESTUDIOS SUPERIORES BENITO JUAREZ,2,PRIVADO,1,PRIVADO,CALLE MARCIAL AGUILA 312,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,34,45,19,7,12,15,5,10,10,3,7,20,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,33,TLAXCALA,1,TLAXCALA DE XICOHT…NCATL,29MSU0042T,"UNIVERSIDAD VIRTUAL HISPANICA DE MEXICO, S. C.",29PSU0035G,"UNIVERSIDAD VIRTUAL HISPANICA DE MEXICO, S. C.",2,PRIVADO,1,PRIVADO,CALLE JUAREZ 7,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,10,CHIAUTEMPAN,1,SANTA ANA CHIAUTEMPAN,29MSU0044R,UNIVERSIDAD SANTANDER,29PSU0037E,UNIVERSIDAD SANTANDER,2,PRIVADO,1,PRIVADO,CALLE DURANGO 1,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,6,21,16,5,11,10,1,9,1,0,1,12,6,6
29,TLAXCALA,33,TLAXCALA,1,TLAXCALA DE XICOHT…NCATL,29MSU0046P,"INSTITUTO DE CIENCIAS E INVESTIGACION EN LEGISLACION Y JURISPRUDENCIA, S.C.",29PSU0039C,"INSTITUTO DE CIENCIAS E INVESTIGACION EN LEGISLACION Y JURISPRUDENCIA, S.C.",2,PRIVADO,1,PRIVADO,CALLE MIGUEL LIRA Y ORTEGA 14,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,8,3,5,5,0,6,3,3,6,3,3,2,2,0
29,TLAXCALA,38,TZOMPANTEPEC,2,SAN ANDR…S AHUASHUATEPEC,29MSU0047O,"FACULTAD LIBRE DE DERECHO DE TLAXCALA, A. C.",29PSU0040S,"FACULTAD LIBRE DE DERECHO DE TLAXCALA, A. C.",2,PRIVADO,1,PRIVADO,CALLE 19 DE MARZO 507,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97,36,61,57,23,34,7,1,6,13,7,6,28,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,33,TLAXCALA,1,TLAXCALA DE XICOHT…NCATL,29MSU0048N,ESCUELA MEXICANA DE PUEBLA,29PSU0041R,ESCUELA MEXICANA DE PUEBLA,2,PRIVADO,1,PRIVADO,CALLE 13 401,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,121,53,68,44,21,23,20,6,14,25,18,7,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,3,4,1,3,7,1,6,0,0,0,4,4,0
29,TLAXCALA,10,CHIAUTEMPAN,1,SANTA ANA CHIAUTEMPAN,29MSU0053Z,INSTITUTO DE CIENCIAS UNIVERSITARIAS MUNDIAL A. C.,29PSU0045N,INSTITUTO DE CIENCIAS UNIVERSITARIAS MUNDIAL A. C.,2,PRIVADO,1,PRIVADO,CALLE ADOLFO LOPEZ MATEOS 1,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,32,29,19,13,6,20,10,10,0,0,0,18,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,5,APIZACO,1,CIUDAD DE APIZACO,29MSU0055X,ESCUELA SUPERIOR DE DERECHO DE TLAXCALA,29PSU0047L,ESCUELA SUPERIOR DE DERECHO DE TLAXCALA,2,PRIVADO,1,PRIVADO,CALLE CUAUHTEMOC 402,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,167,80,87,48,21,27,9,7,2,46,18,28,24,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,33,TLAXCALA,1,TLAXCALA DE XICOHT…NCATL,29MSU0056W,ESCUELA DE ENFERMERIA FLORENCIA NIGHTINGALE,29PSU0048K,ESCUELA DE ENFERMERIA FLORENCIA NIGHTINGALE,2,PRIVADO,1,PRIVADO,CALLE 2 100,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,466,113,353,152,45,107,52,9,43,36,7,29,29,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,5,APIZACO,1,CIUDAD DE APIZACO,29MSU0058U,ESCUELA DE ENFERMERIA ISABEL DE HUNGRIA,29PSU0049J,ESCUELA DE ENFERMERIA ISABEL DE HUNGRIA,2,PRIVADO,1,PRIVADO,CALLE CARRETERA A SAN FRANCISCO ATEXCATZINCO 5,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,615,136,479,223,37,186,98,11,87,34,3,31,34,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,44,ZACATELCO,1,ZACATELCO,29MSU0057V,ESCUELA DE ENFERMERIA ISABEL DE HUNGRIA,29PSU0050Z,ESCUELA DE ENFERMERIA ISABEL DE HUNGRIA,2,PRIVADO,1,PRIVADO,CALLE REFORMA 16,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,179,39,140,65,9,56,24,4,20,8,1,7,12,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,33,TLAXCALA,1,TLAXCALA DE XICOHT…NCATL,29MSU0059T,INSTITUTO LUISA SCHEPPLER S. C.,29PSU0051Y,INSTITUTO LUISA SCHEPPLER S. C.,2,PRIVADO,1,PRIVADO,AVENIDA INDEPENDENCIA 81,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,112,1,111,41,1,40,33,0,33,23,0,23,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,36,TOTOLAC,3,LA CANDELARIA TEOTLALPAN,29MSU0060I,UNIVERSIDAD XICOHTENCATL MESOAMERICANA,29PSU0052X,UNIVERSIDAD XICOHTENCATL MESOAMERICANA,2,PRIVADO,1,PRIVADO,AVENIDA JU¡REZ 1,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,5,APIZACO,1,CIUDAD DE APIZACO,29MSU0061H,INSTITUTO UNIVERSITARIO QUIROGA A. C.,29PSU0053W,INSTITUTO UNIVERSITARIO QUIROGA A. C.,2,PRIVADO,1,PRIVADO,CALLE LARDIZABAL SUR 4,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,59,57,35,19,16,29,15,14,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,33,TLAXCALA,1,TLAXCALA DE XICOHT…NCATL,29MSU0062G,INSTITUTO DE ESTUDIOS SUPERIORES SALVADOR ALLENDE,29PSU0054V,CENTRO DE ENSE—ANZA SUPERIOR SALVADOR ALLENDE A.C.,2,PRIVADO,1,PRIVADO,CALLE 15 12,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,25,42,20,10,10,5,1,4,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,33,TLAXCALA,8,OCOTL¡N,29MSU0064E,UNIVERSIDAD NOVA EN CIENCIAS JURIDICAS S.C.,29PSU0056T,UNIVERSIDAD NOVA EN CIENCIAS JURIDICAS S.C.,2,PRIVADO,1,PRIVADO,CALLE EZEQUIEL M. GRACIA 38,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,5,APIZACO,1,CIUDAD DE APIZACO,29MSU0067B,INSTITUTO MEXICANO DE PSICOONCOLOGIA PLANTEL TLAXCALA,29PSU0059Q,INSTITUTO MEXICANO DE PSICOONCOLOGIA PLANTEL TLAXCALA,2,PRIVADO,1,PRIVADO,AVENIDA XICOHT…NCATL 304,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,5,APIZACO,1,CIUDAD DE APIZACO,29MSU0070P,CENTRO ESCOLAR PARA PROFESIONISTAS S.C.,29PSU0062D,CENTRO ESCOLAR EN MEC¡NICA AUTOMOTRIZ CAMPUS APIZACO,2,PRIVADO,1,PRIVADO,CALLE FRANCISCO SARABIA 1304,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,23,2,25,23,2,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,5,APIZACO,1,CIUDAD DE APIZACO,29MSU0070P,CENTRO ESCOLAR PARA PROFESIONISTAS S.C.,29PSU0063C,ESCUELA DE GASTRONOMÕA,2,PRIVADO,1,PRIVADO,AVENIDA IGNACIO ZARAGOZA 2504,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,9,14,10,3,7,0,0,0,0,0,0,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,TLAXCALA,33,TLAXCALA,1,TLAXCALA DE XICOHT…NCATL,29MSU0013Y,UNIVERSIDAD AUTONOMA DE TLAXCALA,29USU0001B,FACULTAD DE ODONTOLOGIA,1,P⁄BLICO,3,AUT”NOMO,CALLE RIVERE–A 95,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,836,232,604,160,43,117,130,28,102,93,35,58,66,36,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,5,12,8,2,6,6,0,6,3,0,3,5,4,1
29,TLAXCALA,33,TLAXCALA,1,TLAXCALA DE XICOHT…NCATL,29MSU0013Y,UNIVERSIDAD AUTONOMA DE TLAXCALA,29USU0002A,FACULTAD DE CIENCIAS DE LA EDUCACION,1,P⁄BLICO,3,AUT”NOMO,CALLE OCOTLAN CHIAUTEMPAN 100,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1016,297,719,305,81,224,177,51,126,165,50,115,153,79,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,33,63,34,8,26,22,6,16,14,8,6,21,13,8
29,TLAXCALA,33,TLAXCALA,1,TLAXCALA DE XICOHT…NCATL,29MSU0013Y,UNIVERSIDAD AUTONOMA DE TLAXCALA,29USU0003Z,FACULTAD DE FILOSOFIA Y LETRAS,1,P⁄BLICO,3,AUT”NOMO,CALLE OCOTLAN CHIAUTEMPAN 324,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,771,265,506,240,84,156,139,50,89,92,27,65,130,47,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,10,6,11,6,5,12,7,5,2,0,2,3,1,2
29,TLAXCALA,33,TLAXCALA,1,TLAXCALA DE XICOHT…NCATL,29MSU0013Y,UNIVERSIDAD AUTONOMA DE TLAXCALA,29USU0004Z,FACULTAD DE TRABAJO SOCIAL SOCIOLOGIA Y PSICOLOGIA,1,P⁄BLICO,3,AUT”NOMO,CALLE UNIVERSIDAD 729,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2339,590,1749,507,146,361,312,66,246,316,71,245,248,101,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,27,37,19,6,13,13,4,9,6,3,3,16,6,10
29,TLAXCALA,44,ZACATELCO,1,ZACATELCO,29MSU0013Y,UNIVERSIDAD AUTONOMA DE TLAXCALA,29USU0005Y,FACULTAD DE CIENCIAS DE LA SALUD,1,P⁄BLICO,3,AUT”NOMO,CALLE CIENCIAS DE LA SALUD 5,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2584,780,1804,378,89,289,497,158,339,444,132,312,220,84,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,12,15,13,8,5,18,5,13,9,2,7,6,5,1
29,TLAXCALA,5,APIZACO,1,CIUDAD DE APIZACO,29MSU0013Y,UNIVERSIDAD AUTONOMA DE TLAXCALA,29USU0006X,FACULTAD DE INGENIERIA Y TECNOLOGIA,1,P⁄BLICO,3,AUT”NOMO,CALLE DE APIZAQUITO 122,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,610,419,191,223,149,74,87,66,21,78,49,29,125,72,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,42,29,24,14,10,29,12,17,12,3,9,20,14,6
