CVE_ENTIDAD,ENTIDAD,CVE_MUNICIPIO,MUNICIPIO,CVE_LOCALIDAD,LOCALIDAD,INSTITUCION,NOMBRE_INSTITUCION,ESCUELA,NOMBRE_ESCUELA,CV_CONTROL,CONTROL,CV_SUBCONTROL,C_SUBCONTROL,DOMICILIO,MODALIDAD,ESCUELAS_TEC_ESC,ALUMNOS_TEC_ESC,TEC_HOM_ESC,TEC_MUJ_ESC,NI_TEC_TOTAL_ESC,NI_TEC_HOM_ESC,NI_TEC_MUJ_ESC,EGRE_TEC_TOTAL_ESC,EGRE_TEC_HOM_ESC,EGRE_TEC_MUJ_ESC,TITU_TEC_TOTAL_ESC,TITU_TEC_HOM_ESC,TITU_TEC_MUJ_ESC,DOC_TEC_TOTAL_ESC,DOC_TEC_HOMBRES_ESC,DOC_TEC_MUJERES_ESC,ESC_LIC_ESC,ALUMNOS_LIC_ESC,LIC_HOM_ESC,LIC_MUJ_ESC,NI_LIC_TOTAL_ESC,NI_LIC_HOM_ESC,NI_LIC_MUJ_ESC,EGRE_LIC_TOTAL_ESC,EGRE_LIC_HOM_ESC,EGRE_LIC_MUJ_ESC,TITU_LIC_TOTAL_ESC,TITU_LIC_HOM_ESC,TITU_LIC_MUJ_ESC,DOC_LIC_TOTAL_ESC,DOC_LIC_HOMBRES_ESC,DOC_LIC_MUJERES_ESC,ESC_NORMAL_ESC,ALUMNOS_LIC_ESC_NORMAL,NORMAL_HOM_ESC,NORMAL_MUJ_ESC,NI_NORMAL_TOTAL_ESC,NI_NORMAL_HOM_ESC,NI_NORMAL_MUJ_ESC,EGRE_NORMAL_TOTAL_ESC,EGRE_NORMAL_HOM_ESC,EGRE_NORMAL_MUJ_ESC,TITU_NORMAL_TOTAL_ESC,TITU_NORMAL_HOM_ESC,TITU_NORMAL_MUJ_ESC,DOC_NORMAL_TOTAL_ESC,DOC_NORMAL_HOMBRES_ESC,DOC_NORMAL_MUJERES_ESC,ESC_POS_ESC,ALUM_POS_ESC,POS_HOMBRES_ESC,POS_MUJERES_ESC,NI_POS_TOTALES_ESC,NI_POS_HOMBRES_ESC,NI_POS_MUJERES_ESC,EGRE_POS_TOTAL_ESC,EGRE_POS_HOMBRES_ESC,EGRE_POS_MUJERES_ESC,TITU_POS_TOTAL_ESC,TITU_POS_HOMBRES_ESC,TITU_POS_MUJERES_ESC,DOC_POS_TOTAL_ESC,DOC_POS_HOMBRES_ESC,DOC_POS_MUJERES_ESC
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0061O,CENTRO DE ESTUDIOS DE POSGRADO EN SALUD MENTAL CEPESAM,22PSU0037L,CENTRO DE ESTUDIOS DE POSGRADO EN SALUD MENTAL CEPESAM,2,PRIVADO,1,PRIVADO,CALLE SIERRA GORDA 51,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,5,COL”N,17,GALERAS,22MSU0062N,UNIVERSIDAD AERONAUTICA EN QUERETARO,22OSU0003W,UNIVERSIDAD AERONAUTICA EN QUERETARO,1,P⁄BLICO,2,ESTATAL,CALLE CARRETERA ESTATAL QUERETARO-TEQUISQUIAPAN 2154,ESCOLARIZADA,1,370,311,59,98,76,22,139,109,30,40,32,8,41,22,19,1,870,671,199,183,138,45,47,40,7,4,4,0,72,48,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,43,6,0,0,0,8,6,2,0,0,0,9,8,1
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0063M,UNIVERSIDAD DE LE”N,22PSU0038K,UNIVERSIDAD DE LE”N,2,PRIVADO,1,PRIVADO,CIRCUITO MOIS…S SOLANA 171,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,2,0,0,0,20,12,8,4,2,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0064L,COLEGIO UNIVERSITARIO DE LA SANTA CRUZ,22PSU0039J,COLEGIO UNIVERSITARIO DE LA SANTA CRUZ,2,PRIVADO,1,PRIVADO,CALLE INDEPENDENCIA 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,22,3,12,11,1,11,11,0,12,11,1,19,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0065K,CENTRO DE INVESTIGACION SOCIAL AVANZADA,22PSU0040Z,CENTRO DE INVESTIGACION SOCIAL AVANZADA,2,PRIVADO,1,PRIVADO,AVENIDA FRAY LUIS DE LE”N 1000,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,2,0,0,0,0,0,0,0,0,0,11,6,5
22,QUER…TARO,16,SAN JUAN DEL RÕO,1,SAN JUAN DEL RÕO,22MSU0066J,INSTITUTO PLANCARTE DE SAN JUAN DEL RIO,22PSU0041Y,INSTITUTO PLANCARTE DE SAN JUAN DEL RIO,2,PRIVADO,1,PRIVADO,AVENIDA 3 PONIENTE  4,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,4,45,14,0,14,6,2,4,8,2,6,12,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,1,AMEALCO DE BONFIL,39,SAN ILDEFONSO TULTEPEC (CENTRO),22MSU0067I,"INSTITUTO INTERCULTURAL —O—HO, A.C.",22PSU0042X,"INSTITUTO INTERCULTURAL —O—HO, A.C.",2,PRIVADO,1,PRIVADO,CALLE CONOCIDO 15,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,4,7,3,4,2,1,1,0,0,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,16,SAN JUAN DEL RÕO,1,SAN JUAN DEL RÕO,22MSU0068H,"INSTITUTO DE FORMACION EDUCATIVA SUPERIOR, PLANTEL SAN JUAN DEL RIO",22PSU0043W,"INSTITUTO DE FORMACION EDUCATIVA SUPERIOR, PLANTEL SAN JUAN DEL RIO",2,PRIVADO,1,PRIVADO,BOULEVARD MIGUEL HIDALGO 103,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,10,12,8,4,4,11,4,7,17,7,10,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0069G,"ATENAS, ESTUDIOS SUPERIORES",22PSU0044V,"ATENAS, ESTUDIOS SUPERIORES",2,PRIVADO,1,PRIVADO,CALLE REGULES NORTE 37,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1,13,2,0,2,0,0,0,0,0,0,6,3,3
22,QUER…TARO,16,SAN JUAN DEL RÕO,1,SAN JUAN DEL RÕO,22MSU0070W,INSTITUTO TECNOLOGICO DE SAN JUAN DEL RIO,22DIT0003K,INSTITUTO TECNOLOGICO DE SAN JUAN DEL RIO,1,P⁄BLICO,1,FEDERAL,AVENIDA TECNOLOGICO 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2441,1439,1002,388,228,160,312,175,137,394,193,201,64,38,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0071V,"CENTRO UNIVERSITARIO INTERNACIONAL DE MEXICO, CAMPUS QUERETARO",22PSU0045U,"CENTRO UNIVERSITARIO INTERNACIONAL DE MEXICO, CAMPUS QUERETARO",2,PRIVADO,1,PRIVADO,CALLE ESTIO 33,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,102,6,46,42,4,18,18,0,0,0,0,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0072U,CENTRO DE ESTUDIOS INTERNACIONAL DE QUERETARO,22PSU0046T,CENTRO DE ESTUDIOS INTERNACIONAL DE QUERETARO,2,PRIVADO,1,PRIVADO,AVENIDA PE—UELAS 20,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,702,213,489,197,64,133,221,81,140,120,34,86,100,57,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,20,56,40,8,32,41,16,25,18,7,11,9,5,4
22,QUER…TARO,6,CORREGIDORA,1,EL PUEBLITO,22MSU0073T,UNIVERSIDAD CORREGIDORA DE QUERETARO,22PSU0047S,UNIVERSIDAD CORREGIDORA DE QUERETARO,2,PRIVADO,1,PRIVADO,CAMINO A LOS OLVERA 400,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,7,28,0,0,0,6,2,4,38,14,24,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,7,2,0,0,0,1,1,0
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0076Q,COLEGIO UNIVERSITARIO DE HUMANIDADES,22PSU0050F,COLEGIO UNIVERSITARIO DE HUMANIDADES,2,PRIVADO,1,PRIVADO,CALLE GONZALO RIO ARRONTE 24,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,32,74,22,5,17,0,0,0,18,9,9,35,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0077P,CENTRO DE ESTUDIOS DE ACTUALIZACION EN DERECHO,22PSU0051E,CENTRO DE ESTUDIOS DE ACTUALIZACION EN DERECHO,2,PRIVADO,1,PRIVADO,AVENIDA DEL 57 55,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,6,CORREGIDORA,23,PRESA DE BRAVO,22MSU0078O,UNIVERSIDAD TECNOLOGICA DE CORREGIDORA,22EUT0003E,UNIVERSIDAD TECNOLOGICA DE CORREGIDORA,1,P⁄BLICO,2,ESTATAL,CALLE CARRETERA SANTA BARBARA - CORONEO KM 11.2 0,ESCOLARIZADA,1,242,111,131,146,78,68,123,59,64,76,27,49,40,21,19,1,129,55,74,0,0,0,65,25,40,32,12,20,40,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,14,QUER…TARO,58,JURIQUILLA,22MSU0080C,UNIVERSIDAD DEL VALLE DE MEXICO,22PSU0036M,UNIVERSIDAD DEL VALLE DE MEXICO,2,PRIVADO,1,PRIVADO,BOULEVARD JURIQUILLA 1000,ESCOLARIZADA,1,173,120,53,91,53,38,0,0,0,26,19,7,1,0,1,1,2756,1074,1682,363,128,235,505,223,282,880,371,509,198,120,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,45,51,24,12,12,69,33,36,148,66,82,36,21,15
22,QUER…TARO,14,QUER…TARO,108,SANTA ROSA J¡UREGUI,22MSU0081B,UNIVERSIDAD POLITECNICA DE SANTA ROSA JAUREGUI,22EPO0002I,UNIVERSIDAD POLITECNICA DE SANTA ROSA JAUREGUI,1,P⁄BLICO,2,ESTATAL,CALLE CARRETERA FEDERAL 57 QRO-SLP 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1582,828,754,521,299,222,142,76,66,19,17,2,23,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,10,8,0,0,0,0,0,0,0,0,0,2,0,2
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0084Z,INSTITUTO INTERAMERICANO DE CIENCIAS DE LA SALUD,22PSU0055A,INSTITUTO INTERAMERICANO DE CIENCIAS DE LA SALUD,2,PRIVADO,1,PRIVADO,AVENIDA UNIVERSIDAD OESTE 50,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,15,51,66,15,51,41,2,39,138,15,123,47,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0085Y,UNIVERSIDAD CENTRAL DE QUERETARO,22PSU0056Z,UNIVERSIDAD CENTRAL DE QUERETARO,2,PRIVADO,1,PRIVADO,CALLE AV. 5 DE FEBRERO 1602,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,989,305,684,224,76,148,61,8,53,85,30,55,103,37,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,12,19,1,1,0,28,9,19,0,0,0,7,5,2
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0086X,INSTITUTO UNIVERSITARIO DEL CENTRO DE MEXICO CAMPUS QUERETARO,22PSU0057Z,INSTITUTO UNIVERSITARIO DEL CENTRO DE MEXICO CAMPUS QUERETARO,2,PRIVADO,1,PRIVADO,CALLE IGNACIO ZARAGOZA PONIENTE 332,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,552,172,380,32,4,28,179,60,119,67,25,42,86,34,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0087W,UNIVERSIDAD DEL VALLE DE ATEMAJAC PLANTEL QUERETARO,22PSU0058Y,UNIVERSIDAD DEL VALLE DE ATEMAJAC PLANTEL QUERETARO,2,PRIVADO,1,PRIVADO,CALLE JUAN CABALLERO Y OSIO 394,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,723,279,444,46,11,35,79,32,47,39,9,30,43,24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,483,169,314,31,9,22,45,15,30,44,14,30,43,22,21
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0088V,CENTRO DE ESTUDIOS UNIVERSITARIOS DE QUERETARO A.C.,22PSU0059X,CENTRO DE ESTUDIOS UNIVERSITARIOS DE QUERETARO A.C.,2,PRIVADO,1,PRIVADO,PRIVADA DE PLAN DE AYALA 136,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,15,35,8,3,5,9,2,7,5,3,2,19,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0089U,"UNIVERSIDAD LATINOAMERICANA, CAMPUS EJECUTIVO QUERETARO",22PSU0060M,"UNIVERSIDAD LATINOAMERICANA, CAMPUS EJECUTIVO QUERETARO",2,PRIVADO,1,PRIVADO,BOULEVARD BERNARDO QUINTANA ARRIOJA 4100,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0090J,UNIVERSIDAD PEDAGOGICA NACIONAL,22DUP0002U,UNIVERSIDAD PEDAGOGICA NACIONAL,1,P⁄BLICO,5,FEDERAL TRANSFERIDO,AVENIDA PIE DE LA CUESTA 299,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,827,115,712,277,37,240,147,9,138,55,8,47,31,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,108,25,83,13,2,11,13,2,11,29,5,24,10,5,5
22,QUER…TARO,6,CORREGIDORA,1,EL PUEBLITO,22MSU0091I,UNIVERSIDAD LA PROVIDENCIA,22PSU0061L,UNIVERSIDAD LA PROVIDENCIA,2,PRIVADO,1,PRIVADO,CALLE LA CAPILLA No.9 9,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,6,11,4,2,2,3,3,0,3,3,0,16,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,5,COL”N,1,COL”N,22MSU0093G,CENTRO UNIVERSITARIO CEICKOR,22PSU0063J,CENTRO UNIVERSITARIO CEICKOR,2,PRIVADO,1,PRIVADO,CALLE CARRETERA BERNAL - EZEQUIEL MONTES RANCHO SAN IGNACIO KM 3 0,ESCOLARIZADA,1,16,8,8,8,4,4,1,1,0,0,0,0,9,6,3,1,49,37,12,22,18,4,13,9,4,0,0,0,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,16,SAN JUAN DEL RÕO,1,SAN JUAN DEL RÕO,22MSU0094F,INSTITUTO UNIVERSITARIO DEL CENTRO DE MEXICO CAMPUS SAN JUAN DEL RIO,22PSU0064I,INSTITUTO UNIVERSITARIO DEL CENTRO DE MEXICO CAMPUS SAN JUAN DEL RIO,2,PRIVADO,1,PRIVADO,AVENIDA JUAREZ PONIENTE 112,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,205,55,150,0,0,0,83,34,49,17,6,11,26,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,2,9,0,0,0,0,0,0,0,0,0,2,0,2
22,QUER…TARO,6,CORREGIDORA,1,EL PUEBLITO,22MSU0095E,SOR JUANA DISE—O DE MODAS,22PSU0065H,SOR JUANA DISE—O DE MODAS,2,PRIVADO,1,PRIVADO,CALLE BOSQUE DE PINO 28  0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,14,3,0,3,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,14,QUER…TARO,195,EJIDO BOLA—OS,22MSU0096D,UNIVERSIDAD DE DURANGO,22PSU0066G,UNIVERSIDAD DE DURANGO,2,PRIVADO,1,PRIVADO,AVENIDA DE LA SALVACION 761,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,9,19,11,5,6,17,7,10,0,0,0,16,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0097C,INSTITUTO UNI DE QUERETARO,22PSU0067F,INSTITUTO UNI DE QUERETARO,2,PRIVADO,1,PRIVADO,CALLE SIERRA TILACO 130,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0099A,UNIVERSIDAD DE LAS CIENCIAS JURIDICAS Y SOCIALES,22PSU0069D,UNIVERSIDAD DE LAS CIENCIAS JURIDICAS Y SOCIALES,2,PRIVADO,1,PRIVADO,CALLE 5 DE MAYO 251,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,4,10,10,2,8,11,4,7,4,1,3,21,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54,15,39,35,11,24,24,6,18,22,9,13,20,9,11
22,QUER…TARO,5,COL”N,13,ESPERANZA,22MSU0102Y,ARKANSAS STATE UNIVERSITY CQ,22PSU0072R,ARKANSAS STATE UNIVERSITY CQ,2,PRIVADO,1,PRIVADO,NINGUNO CARRETERA ESTATAL 100 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,841,448,393,254,156,98,55,25,30,0,0,0,48,27,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,16,SAN JUAN DEL RÕO,1,SAN JUAN DEL RÕO,22MSU0103X,EDUCATIVA METROPOLITANA,22PSU0073Q,EDUCATIVA METROPOLITANA,2,PRIVADO,1,PRIVADO,AVENIDA CUATRO ORIENTE 97,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,11,11,2,2,0,13,5,8,0,0,0,6,3,3
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0104W,"ALINNCO, ALIANZA PARA LA INNOVACION Y LA COMPETITIVIDAD",22PSU0074P,"ALINNCO, ALIANZA PARA LA INNOVACION Y LA COMPETITIVIDAD",2,PRIVADO,1,PRIVADO,BOULEVARD CENTRO SUR 141,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,2,0,0,0,8,6,2,4,3,1,11,6,5
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0105V,UNIVERSIDAD TECNOLOGICA DE MEXICO,22PSU0076N,UNIVERSIDAD TECNOLOGICA DE MEXICO,2,PRIVADO,1,PRIVADO,AVENIDA 5 DE FEBRERO 1412,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3481,1460,2021,1215,496,719,258,80,178,2,0,2,221,111,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0106U,UNIVERSIDAD INTERGLOBAL,22PSU0075O,UNIVERSIDAD INTERGLOBAL,2,PRIVADO,1,PRIVADO,AVENIDA CONSTITUYENTES 28,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,5,17,9,2,7,8,2,6,5,1,4,13,10,3
22,QUER…TARO,4,CADEREYTA DE MONTES,1,CADEREYTA DE MONTES,22MSU0107T,"HUNAB KU, CENTRO DE ESTUDIOS POETICO-EDUCATIVOS",22PSU0077M,"HUNAB KU, CENTRO DE ESTUDIOS POETICO-EDUCATIVOS",2,PRIVADO,1,PRIVADO,CALLE VICENTE GUERRERO 24,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,7,9,5,1,4,0,0,0,0,0,0,6,5,1
22,QUER…TARO,16,SAN JUAN DEL RÕO,1,SAN JUAN DEL RÕO,22MSU0108S,COLEGIO DE CIENCIAS Y HUMANIDADES DE QUERETARO,22PSU0078L,COLEGIO DE CIENCIAS Y HUMANIDADES DE QUERETARO,2,PRIVADO,1,PRIVADO,CALLE ARTÕCULO 123 41,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0109R,UNIPLEA,22PSU0079K,UNIPLEA,2,PRIVADO,1,PRIVADO,AVENIDA EJ…RCITO REPUBLICANO 119,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,107,47,60,38,15,23,41,14,27,4,0,4,48,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0110G,"UNIVERSIDAD CUAUHT…MOC, PLANTEL QUER…TARO",22PSU0011D,"UNIVERSIDAD CUAUHT…MOC, PLANTEL QUER…TARO",2,PRIVADO,1,PRIVADO,BOULEVARD BERNARDO QUINTANA ARRIOJA 229,ESCOLARIZADA,1,17,3,14,4,0,4,3,1,2,1,0,1,2,2,0,1,2465,875,1590,291,76,215,509,225,284,29,11,18,368,195,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,44,40,0,0,0,40,15,25,5,1,4,19,14,5
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0110G,"UNIVERSIDAD CUAUHT…MOC, PLANTEL QUER…TARO",22PSU0070T,"UNIVERSIDAD CUAUHT…MOC, PLANTEL QUER…TARO",2,PRIVADO,1,PRIVADO,BOULEVARD BERNARDO QUINTANA ARRIOJA 229,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,51,62,49,15,34,11,7,4,0,0,0,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,QUER…TARO,14,QUER…TARO,1,SANTIAGO DE QUER…TARO,22MSU0111F,CENTRO DE ESTUDIOS MUSICALES MAGMUSIC S.C.,22PSU0080Z,CENTRO DE ESTUDIOS MUSICALES MAGMUSIC S.C.,2,PRIVADO,1,PRIVADO,CALLE CERRO MESONTEPEC 127,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,35,32,13,3,10,0,0,0,0,0,0,28,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
